transaction_id,customer_id,amount_ngn,channel,location_state,location_lga,device_fingerprint,timestamp,hour_of_day,day_of_week,is_fraud
3f54fcc6-1b49-4586-ba19-6c5b09576e09,CUS-01549,71414.1,pos,Enugu,Enugu East,51f26c68350dec47,2025-03-17 16:42:00,16,0,True
3f0cc60d-e37e-485f-9005-3a14c487d066,CUS-00386,65502.0,pos,Kano,Dala,273baa91f71df6fc,2025-03-17 16:43:00,16,0,True
2e096839-47d2-448f-825d-372c71b2d3e0,CUS-00871,3521.76,bank_transfer,Kano,Gwale,086966739eb1d2e8,2025-03-17 16:45:00,16,0,True
58418033-28cd-4251-9319-6d3cc06e97df,CUS-01412,73685.0,pos,Kano,Fagge,f6ccae4908f13600,2025-03-17 16:45:28,16,0,False
8e0075e3-32c4-4a27-a390-50b6d7137613,CUS-00982,211.59,mobile_money,Lagos,Alimosho,5833cf70f1e3f607,2025-03-17 16:55:26,16,0,False
e5c81d73-3393-4553-a574-2d593a9d5309,CUS-01758,2189.93,bank_transfer,Lagos,Eti-Osa,cddaa2a8705e5f66,2025-03-17 17:08:29,17,0,False
18ea2f7d-38ea-4038-91af-568491387f96,CUS-00873,4510.62,bank_transfer,Rivers,Eleme,bedd2a3af7208a8a,2025-03-17 17:08:41,17,0,False
392035a8-49a1-421d-aea8-b941a8942a70,CUS-00396,68.55,pos,Sokoto,Sokoto-Central,df4c1aa46b682abc,2025-03-17 17:14:33,17,0,False
5fb694e5-137c-406d-bf57-c05e9e9fe049,CUS-00871,308.34,mobile_money,Kano,Dala,086966739eb1d2e8,2025-03-17 17:15:00,17,0,True
ff5dfa7c-1d00-41c2-b271-384e577fc1dc,CUS-01373,938933.4,ussd,Abuja FCT,Bwari,c3deb665c44d26ee,2025-03-17 17:16:00,17,0,True
97bd109f-4974-461f-a972-cd47fc56a2fa,CUS-00356,909354.08,ussd,Lagos,Alimosho,887a44be65fd4c5e,2025-03-17 17:27:49,17,0,False
7684eb20-26e4-499c-a2c9-3902989bb4de,CUS-00763,238932.5,bank_transfer,Osun,Osun-Central,66633ed51d4a4d6a,2025-03-17 17:27:55,17,0,False
f84a5d58-6362-468d-82a5-1a2f9cdec8b2,CUS-01221,1970.19,pos,Lagos,Eti-Osa,3e2dfe6458677c2a,2025-03-17 17:29:58,17,0,False
1cf3736a-9e79-4902-b785-107ed378a7c1,CUS-00312,721.87,pos,Lagos,Oshodi-Isolo,3494ed058a6d99ad,2025-03-17 17:36:36,17,0,False
c69328a1-18a5-480d-90b3-dfc32eb54e29,CUS-01057,93271.22,pos,Rivers,Oyigbo,5bf01b42e23bcb1a,2025-03-17 17:39:13,17,0,False
3c4522b1-2a0e-412b-8cde-7d7a2f34f483,CUS-00630,206.66,bank_transfer,Edo,Ikpoba-Okha,44673a08c8fcb028,2025-03-17 17:46:06,17,0,False
a009dbb4-17cb-43c3-b403-1ddcfe95e1f3,CUS-00967,88481.07,bank_transfer,Kano,Kumbotso,6f657410240da930,2025-03-17 17:53:49,17,0,False
d41aa3bb-4340-4861-a01e-ce2cd1b3dbec,CUS-01165,209.44,bank_transfer,Plateau,Plateau-Central,23c0878b7294dbdc,2025-03-17 17:55:58,17,0,False
73d00857-1e0d-496a-b665-a2097d2d8f3d,CUS-01549,70214.72,mobile_money,Enugu,Enugu East,51f26c68350dec47,2025-03-17 18:08:00,18,0,True
4782259e-edf8-4979-9a1a-cb47095fd0ae,CUS-00987,1899.09,bank_transfer,Rivers,Oyigbo,01e7a632232003ba,2025-03-17 18:12:23,18,0,False
bd150b97-0213-4db9-90e6-105f18983820,CUS-00048,48971.72,bank_transfer,Oyo,Oyo East,2bed16a79efed2dd,2025-03-17 18:20:00,18,0,False
c0a83a2f-bb7d-4776-9e4e-f01d34ed9509,CUS-01610,141.56,bank_transfer,Kebbi,Kebbi-Central,22e1b0a33749909a,2025-03-17 18:23:49,18,0,False
95bb6a61-e00b-46ab-b095-4780b442d141,CUS-00134,21449.11,card,Jigawa,Jigawa-Central,e7db1492838416b6,2025-03-17 18:26:18,18,0,False
9c3c3e4f-2627-43c6-b4dc-f0b58d6074f2,CUS-01025,94726.35,pos,Abuja FCT,Bwari,684ecec19204396e,2025-03-17 18:27:14,18,0,False
320f0786-aee0-4afd-9560-1f055d1b9640,CUS-00215,902.63,pos,Lagos,Mushin,3ce10d63fd005851,2025-03-17 18:38:24,18,0,False
839e68d5-0bdd-4515-9314-09d515be558b,CUS-01392,80231.12,bank_transfer,Lagos,Surulere,4cb534e0ea95a08f,2025-03-17 18:40:32,18,0,False
76d39946-ff73-4a71-9fd4-44107aba6adc,CUS-00827,803614.18,pos,Kano,Dala,fa17bea891abed61,2025-03-17 18:44:12,18,0,False
7cde8729-866f-44a9-b92b-7b10336aa769,CUS-01535,86280.01,pos,Lagos,Ikorodu,386c645e4e4ede8c,2025-03-17 18:48:15,18,0,False
74b0dcd0-cf76-4e0c-9896-8d3586169670,CUS-00274,93848.88,card,Abuja FCT,Municipal,0043d9354f88a060,2025-03-17 18:48:28,18,0,False
b430c91f-9814-4faf-8915-a7452a9babfe,CUS-01655,3151.24,pos,Gombe,Gombe-Central,ee689fc86d725bb6,2025-03-17 18:57:32,18,0,False
962903da-95b4-45af-9836-b7ef0c17b1a7,CUS-01212,1146.32,pos,Lagos,Surulere,e5e69af6a4993c4a,2025-03-17 18:59:19,18,0,False
4a499976-cc43-45fa-8893-954d54c99995,CUS-01549,26813.76,mobile_money,Enugu,Enugu North,51f26c68350dec47,2025-03-17 19:00:00,19,0,True
ad04a8a7-e9c7-4eb4-aded-8a665ca636db,CUS-00871,3165.16,ussd,Kano,Dala,086966739eb1d2e8,2025-03-17 19:03:00,19,0,True
82a132e5-c779-4f1d-9d46-9e237550f58c,CUS-01773,1095.8,mobile_money,Cross River,Cross River-Central,c0784cb07cd5f0e0,2025-03-17 19:10:11,19,0,False
2d957679-4660-476e-ab92-f4cee001923e,CUS-00871,1891.71,pos,Kano,Tarauni,086966739eb1d2e8,2025-03-17 19:18:00,19,0,True
4ced548f-6a86-4b13-828b-7303d4a3d3de,CUS-01785,21338.27,pos,Nassarawa,Nassarawa-Central,47cdb07c58261ee0,2025-03-17 19:21:25,19,0,False
1195098e-6fbf-4184-b09f-7394e22095fb,CUS-01373,355.34,ussd,Abuja FCT,Bwari,c3deb665c44d26ee,2025-03-17 19:31:00,19,0,True
6a669c94-bf1c-4527-bf5c-5d6a0f9201df,CUS-01128,4466.58,card,Rivers,Oyigbo,4768fdad9f4a852b,2025-03-17 19:35:47,19,0,False
5d7a0e36-da4a-4dc1-bc06-b7cdba0e16a8,CUS-01014,145.07,pos,Edo,Ikpoba-Okha,e9ebd95b3430ef73,2025-03-17 19:53:34,19,0,False
ec01e34d-0ffe-42a1-a17e-17443ac94422,CUS-00612,2497.24,pos,Enugu,Enugu East,d6b72576a75baa04,2025-03-17 19:59:13,19,0,False
3230c8df-7b1a-4503-8247-725c1e10e97b,CUS-01387,266.67,bank_transfer,Lagos,Agege,94ead7a09cb67bfc,2025-03-17 20:06:39,20,0,False
fc94cb26-fe88-4911-a575-3d9356b6d97a,CUS-01078,53459.46,pos,Lagos,Surulere,f93b47fd7d069f48,2025-03-17 20:09:06,20,0,False
5b475a3b-5b76-403b-a01f-397fea06028c,CUS-01302,57067.89,bank_transfer,Lagos,Ikorodu,e64a5a877ba327d2,2025-03-17 20:10:37,20,0,False
f16567db-deca-4450-b314-9fd563c023e9,CUS-00071,4082.76,bank_transfer,Lagos,Ikorodu,1091ab6738ae125a,2025-03-17 20:12:46,20,0,False
1d0629cd-bba1-4abc-b2eb-d68c6263de1e,CUS-00614,335478.21,pos,Kebbi,Kebbi-Central,edcc4e7a1ddd752d,2025-03-17 20:18:46,20,0,False
8c2b8d34-d8ac-4431-ab60-f06a72522c71,CUS-00871,441.97,mobile_money,Kano,Dala,086966739eb1d2e8,2025-03-17 20:19:00,20,0,True
5a627097-2634-4b8c-a996-5da93b2c8b88,CUS-00386,100684.36,pos,Kano,Gwale,273baa91f71df6fc,2025-03-17 20:19:00,20,0,True
f31d9f8e-bbd5-483a-83fe-13ecdaf4ba7c,CUS-01839,2584.93,pos,Lagos,Alimosho,9ec5d5657a2201e2,2025-03-17 20:25:31,20,0,False
d458677c-7fa2-49bb-97da-e63d18d272d4,CUS-00181,558.63,pos,Lagos,Alimosho,8cf06c883a82ee80,2025-03-17 20:32:03,20,0,False
279bcaa2-d3f7-4e32-ac62-d70b1b5f0f88,CUS-00762,311.11,bank_transfer,Lagos,Agege,209d1ceb642d37e1,2025-03-17 20:48:18,20,0,False
ee0801dd-0eef-47a7-8911-c478654c1ed9,CUS-01858,1102.34,mobile_money,Borno,Borno-Central,b8cde3602eceb2be,2025-03-17 20:52:10,20,0,False
3b822d58-f3f2-40f7-9719-5a0cffe195f0,CUS-01817,23634.21,mobile_money,Kwara,Kwara-Central,303a9e8e2b3d6b5a,2025-03-17 20:52:23,20,0,False
b367dbe5-b2b3-4c7e-92be-428532c041b1,CUS-00590,84333.77,mobile_money,Lagos,Kosofe,6f8c6cb8a638714d,2025-03-17 20:55:10,20,0,False
a0fd2243-8769-4d16-8deb-8fa9c330391a,CUS-01951,46818.03,mobile_money,Lagos,Agege,ff96fe42ef3de0ae,2025-03-17 20:56:57,20,0,False
4f7efb67-4ace-41c1-a4f9-d3658af71461,CUS-01029,3079.65,bank_transfer,Plateau,Plateau-Central,345305fe8c241fb1,2025-03-17 20:59:31,20,0,False
d3ffa288-b704-4bdc-856a-ed2cef7fde1b,CUS-00169,109.97,pos,Kaduna,Kaduna South,44949f1632f8346a,2025-03-17 21:02:33,21,0,False
734f180c-aaff-4e19-a08f-33da136837bc,CUS-01549,730.72,pos,Enugu,Enugu North,51f26c68350dec47,2025-03-17 21:16:00,21,0,True
38330f51-c123-40f0-9a3d-37cd50a3f99f,CUS-00929,1239.78,card,Kano,Fagge,395eff550cc0a560,2025-03-17 21:30:11,21,0,False
82f1d67c-59a3-478c-b106-35f0e61fb2fa,CUS-00320,4145.48,pos,Oyo,Oyo East,6a2a65b7ec515355,2025-03-17 21:36:55,21,0,False
4d22993a-31a1-4284-a5b1-6298cdacd610,CUS-01741,2574.76,bank_transfer,Ondo,Ondo-Central,dc9d7491b3c3e3a0,2025-03-17 21:39:39,21,0,False
2cd62b1b-d935-420f-a0e2-cca4b7cb0e3a,CUS-01373,33565.97,mobile_money,Abuja FCT,Gwagwalada,c3deb665c44d26ee,2025-03-17 21:53:00,21,0,True
7539b718-031b-4cda-be76-0a77080811f3,CUS-01373,322.93,mobile_money,Abuja FCT,Bwari,c3deb665c44d26ee,2025-03-17 22:01:00,22,0,True
f1e72487-3cef-49e7-9a56-6ec9917c72c2,CUS-01373,2361.44,pos,Abuja FCT,Kuje,c3deb665c44d26ee,2025-03-17 22:02:00,22,0,True
485a0694-eec7-4be2-bf66-57b1f8e72f5c,CUS-01549,75.25,pos,Enugu,Enugu North,51f26c68350dec47,2025-03-17 22:21:00,22,0,True
04ec98b3-49e9-44de-a71d-cc6edf7628eb,CUS-00386,4430.84,bank_transfer,Kano,Kumbotso,273baa91f71df6fc,2025-03-17 22:29:00,22,0,True
06c66657-4023-4548-9c58-1f11c025b070,CUS-00871,42384.21,pos,Kano,Fagge,086966739eb1d2e8,2025-03-17 22:36:00,22,0,True
5d7ecb79-3464-4e32-bf95-506d8d9aeedb,CUS-01549,1818.16,pos,Enugu,Enugu East,51f26c68350dec47,2025-03-17 22:51:00,22,0,True
d3831d85-7fff-45ea-a514-1968be5dfe6f,CUS-00871,4469.99,bank_transfer,Kano,Fagge,086966739eb1d2e8,2025-03-17 22:52:00,22,0,True
d2e0bb48-b26c-4201-a8bd-f13670db7c32,CUS-01549,68068.35,pos,Enugu,Nsukka,51f26c68350dec47,2025-03-17 22:55:00,22,0,True
37724d39-db48-4813-8573-1326bce5cf75,CUS-01107,270324.47,bank_transfer,Kwara,Kwara-Central,3a15b34bb5d0c2d2,2025-03-18 01:52:00,1,1,True
5decc812-0d56-46cb-8bbc-7312cb7fd6fd,CUS-01071,157.71,bank_transfer,Lagos,Mushin,2c2aba826c5a47ac,2025-03-18 02:27:43,2,1,False
515e318f-942a-4274-bf7a-d1be7f6cedbd,CUS-01751,2912.7,ussd,Lagos,Lagos Mainland,d7aa67b01e985885,2025-03-18 03:15:29,3,1,False
6f3ac6b2-39eb-4c3a-b1c3-f2cc8023a4bf,CUS-00895,119.46,ussd,Lagos,Lagos Mainland,f7e2a24175197bc0,2025-03-18 05:34:27,5,1,False
fcb194fe-e41c-4fa1-b681-9919d34de8b5,CUS-00383,324.98,mobile_money,Kebbi,Kebbi-Central,c919c6af242bd317,2025-03-18 06:34:00,6,1,True
0cea4303-6d75-4649-9061-d674bd2f0931,CUS-00520,4269.24,pos,Kaduna,Kaduna North,adae2c28918ee49e,2025-03-18 07:13:25,7,1,False
58a6c81b-1f62-4de6-872d-a95b2fdfbb29,CUS-00419,3606.15,pos,Osun,Osun-Central,4eebee10696d2ff4,2025-03-18 07:17:30,7,1,False
9a3bc8d4-f685-4cb6-9840-dd3f072edbfa,CUS-01661,19251.23,bank_transfer,Abuja FCT,Municipal,fdfe4ce808cc1e67,2025-03-18 07:44:32,7,1,False
bcbada84-264e-43f8-8590-45bf777304b6,CUS-00383,3492.43,pos,Kebbi,Kebbi-Central,c919c6af242bd317,2025-03-18 08:18:00,8,1,True
880ef3ae-7e20-46f6-adc3-e2bbb088e703,CUS-00317,50921.99,pos,Lagos,Mushin,f36089e1e301c38d,2025-03-18 08:22:57,8,1,False
9fa4775a-4b86-4b7f-b38f-651e2601a26d,CUS-00383,63558.81,ussd,Kebbi,Kebbi-Central,c919c6af242bd317,2025-03-18 08:37:00,8,1,True
52da4209-31d7-41a3-870f-383208bd2712,CUS-01917,2058.69,mobile_money,Kaduna,Zaria,2b0ecdd673e9f7e2,2025-03-18 08:54:10,8,1,False
3119a118-0dfe-4165-a5eb-91e93ee76642,CUS-01604,2685.29,bank_transfer,Abuja FCT,Gwagwalada,f3a9328502c9a405,2025-03-18 09:00:00,9,1,True
ac65f578-1bca-434b-8657-5d0485297067,CUS-01977,256.17,bank_transfer,Rivers,Eleme,02673b590c313531,2025-03-18 09:12:16,9,1,False
5ae985b9-86d6-4a5c-97d6-a3f4ac177993,CUS-01604,36138.21,pos,Bayelsa,Bayelsa-Central,f3a9328502c9a405,2025-03-18 09:18:00,9,1,True
f08a3368-0cdc-460f-84be-94cf64bae7cf,CUS-00383,49419.66,pos,Kebbi,Kebbi-Central,c919c6af242bd317,2025-03-18 09:21:00,9,1,True
914ce1dd-d23b-4f8d-8303-0fbf1d9959f6,CUS-01027,427.35,bank_transfer,Borno,Borno-Central,a2451397ca1bd949,2025-03-18 09:21:00,9,1,False
544a819c-883f-4df4-b984-fe327d5c1907,CUS-00966,65509.92,bank_transfer,Ondo,Ondo-Central,6250db96be6da642,2025-03-18 09:26:28,9,1,False
b3445663-a9f8-41e0-920c-0f6245215997,CUS-00779,42875.56,pos,Enugu,Enugu East,161c4884b0d5f0dc,2025-03-18 09:32:59,9,1,False
f3a465ca-c835-484e-ad83-d58dc66a30a1,CUS-01541,58330.06,mobile_money,Lagos,Kosofe,1891cd5abfb020bb,2025-03-18 09:39:29,9,1,False
840af00d-e7be-4d26-a063-8e168c28b153,CUS-00605,3999.87,bank_transfer,Abuja FCT,Bwari,8cb5ca4807fafe31,2025-03-18 09:40:12,9,1,False
2e5c4e5d-ea83-4e57-a919-d113cbd874cd,CUS-00967,947899.05,pos,Kano,Nassarawa,6f657410240da930,2025-03-18 09:45:13,9,1,False
5a9c42fa-4835-4f33-bc0f-869dbc912862,CUS-01446,2544.4,mobile_money,Anambra,Nnewi North,c023430f2ccbb3be,2025-03-18 09:46:15,9,1,False
36eecd7c-23f1-4a88-b486-a3c9894104fe,CUS-01555,359833.64,pos,Lagos,Alimosho,78defe75dc542af4,2025-03-18 09:52:59,9,1,False
eb4c9354-6d6a-4472-995a-c74f83ee1095,CUS-01051,4626.94,bank_transfer,Oyo,Ogbomoso,2c2c9380a4d6a434,2025-03-18 10:04:38,10,1,False
8a21b50d-11f2-4541-83db-f2d857383655,CUS-01073,537332.1,pos,Lagos,Ikorodu,0039a2ddd25b4ccb,2025-03-18 10:16:56,10,1,False
5887606d-9d52-475b-b408-cf56bbbab561,CUS-00673,490.3,pos,Oyo,Ibadan South-West,3ea875182d80dd9c,2025-03-18 10:18:50,10,1,False
79f85c9a-60d3-4a97-8271-d03fc4d09bb6,CUS-01499,317454.03,mobile_money,Zamfara,Zamfara-Central,ad409298faa385ec,2025-03-18 10:19:44,10,1,False
677eb2e3-d708-4fee-9d4e-b9d2a483585a,CUS-01687,26081.3,pos,Abuja FCT,Gwagwalada,2d4e952d7649836c,2025-03-18 10:28:04,10,1,False
f5f34579-d7e3-4e0b-9d6d-09090898d886,CUS-01825,171.28,pos,Oyo,Ibadan South-West,67bd0a3396337975,2025-03-18 10:34:51,10,1,False
93efd382-c401-4d8f-8f18-1cc6488c292b,CUS-00233,508492.38,bank_transfer,Abuja FCT,Municipal,102c007b0ed18d02,2025-03-18 10:39:32,10,1,False
7b177dda-0ebf-4d0a-946c-abb6519d7916,CUS-00320,29658.06,ussd,Oyo,Ibadan South-West,6a2a65b7ec515355,2025-03-18 10:44:08,10,1,False
10c88f8d-ad5e-4f1b-bf1a-b9ea0ae079e8,CUS-01808,376.64,pos,Lagos,Agege,82f5a1f1904224bf,2025-03-18 10:44:41,10,1,False
e72ddbc8-6bb0-473a-8dc7-3a92a496c7a4,CUS-01645,80805.58,pos,Kwara,Kwara-Central,28718c1a00f4bf11,2025-03-18 10:49:09,10,1,False
bf7d7fbb-ea2c-4861-90fa-1d816c4f72f7,CUS-00014,487.87,bank_transfer,Lagos,Kosofe,22f6bea733e5c873,2025-03-18 10:56:10,10,1,False
00548b46-179f-4457-8b84-5385fa69cf1f,CUS-01693,815487.57,pos,Lagos,Mushin,453f90468efd2c59,2025-03-18 10:58:44,10,1,False
43dc0f82-5988-4e9e-989c-f6a970176b12,CUS-00616,1143.02,pos,Lagos,Mushin,8470760c8e9d2523,2025-03-18 11:11:50,11,1,False
f45f0c75-7a59-4311-84f5-c7a447e204b1,CUS-01415,582.18,bank_transfer,Gombe,Gombe-Central,fd345b5c9c2bc51a,2025-03-18 11:13:03,11,1,False
34c40928-7c9b-45ce-bd30-1171411deb29,CUS-01309,63947.54,bank_transfer,Benue,Benue-Central,3f2e55ad5d711bdb,2025-03-18 11:13:10,11,1,False
54ceabc6-151b-4e63-8f1f-0028b244e39c,CUS-00867,1242.6,mobile_money,Lagos,Alimosho,e881590c80f4d64f,2025-03-18 11:20:39,11,1,False
f0efe081-ec82-4ada-8ea1-47129f858b60,CUS-01974,2790.03,pos,Kano,Tarauni,3dbf38dcef5a1bfd,2025-03-18 11:20:58,11,1,False
1c17d246-9570-4730-b34e-82c2c0402786,CUS-00276,437.67,mobile_money,Imo,Imo-Central,9487056a11d10a77,2025-03-18 11:22:03,11,1,False
6f6c2210-d037-4194-85ab-477333bf3b9e,CUS-01268,80283.38,bank_transfer,Kaduna,Kaduna South,65173508ca2600a2,2025-03-18 11:36:49,11,1,False
9375c3d2-7f58-483b-ac3f-421851587fdd,CUS-01034,161.18,pos,Lagos,Oshodi-Isolo,4b0acf007c963eb1,2025-03-18 11:46:51,11,1,False
f0c73ede-2019-4136-82de-2492c8eb7678,CUS-00224,4976.49,pos,Kano,Gwale,4dcb9c5799d8cfbf,2025-03-18 11:48:42,11,1,False
679fbd3e-9f55-4382-bbb5-169d2415268f,CUS-01273,356.11,bank_transfer,Lagos,Eti-Osa,4a8421a02c35e770,2025-03-18 11:53:15,11,1,False
a04b5da8-4279-4980-9121-545195a82f77,CUS-01736,66735.53,mobile_money,Abuja FCT,Bwari,dc75516563b80dbc,2025-03-18 11:58:26,11,1,False
2996ac3f-f93f-472e-9eb1-3f3c0ce421c3,CUS-00954,67795.03,bank_transfer,Rivers,Obio-Akpor,209b114ecb6f0b0f,2025-03-18 12:01:10,12,1,False
3895c0da-2e6e-46c4-9b1b-134b27b690dc,CUS-00781,30285.2,pos,Oyo,Ibadan North,4abb7fe5659561a5,2025-03-18 12:09:46,12,1,False
44db5690-0da2-4727-a6cf-6dea519167ad,CUS-00429,57437.55,ussd,Lagos,Lagos Mainland,69e52406211df804,2025-03-18 12:21:42,12,1,False
39cfe912-f68c-4307-86f1-0b96664e4b1d,CUS-01445,444.49,bank_transfer,Lagos,Agege,dd998a910227d567,2025-03-18 12:43:08,12,1,False
81ee953d-4d00-4f8c-ae9a-659f885eea22,CUS-01532,70708.01,pos,Ondo,Ondo-Central,ef2c51163b7b1b11,2025-03-18 12:49:23,12,1,False
93f6e667-8303-48bc-81de-d48bfa1e3883,CUS-01965,4627.98,mobile_money,Kaduna,Kaduna North,9156bf2ac5339cda,2025-03-18 12:57:30,12,1,False
e7f0115f-61e5-4fb5-9f7a-a616d34b0b25,CUS-01041,2469.65,card,Imo,Imo-Central,e8b1e78dda5fdc05,2025-03-18 13:00:59,13,1,False
7272c921-b08d-4b4e-aeae-88cfa6b1bd89,CUS-01404,582.67,mobile_money,Delta,Uvwie,42b42baf602c4346,2025-03-18 13:28:34,13,1,False
51f388f5-dc40-496c-bcac-f66b1a4215a6,CUS-00582,12947.3,bank_transfer,Abuja FCT,Gwagwalada,5097ab10195e97a2,2025-03-18 13:37:02,13,1,False
635df28f-6458-4e04-a6b0-2afb00d176b3,CUS-00774,42197.07,bank_transfer,Imo,Imo-Central,0cb0597db7a27c83,2025-03-18 13:42:46,13,1,False
e23c6b16-49b8-438c-9a24-371d3b379762,CUS-01884,286.42,ussd,Lagos,Surulere,5f4ed3b0fde0d75c,2025-03-18 13:47:18,13,1,False
c77f28ae-f8dd-42a7-9348-ae87e2a9f0d0,CUS-00545,2965.48,bank_transfer,Kano,Fagge,816780c3a970fd43,2025-03-18 13:48:55,13,1,False
d50db75e-be8a-425e-ba07-ecc84accca9e,CUS-00414,596482.06,bank_transfer,Enugu,Enugu North,65a27c169aa9b061,2025-03-18 13:57:28,13,1,False
1472e681-b507-4d26-8167-b063345120a3,CUS-00037,928930.95,pos,Lagos,Oshodi-Isolo,72ae7fb6dfe605ed,2025-03-18 13:58:32,13,1,False
1ea07ffe-09bf-491a-a81c-93b9568aab7e,CUS-00330,655971.31,pos,Kano,Kumbotso,701bdd6ba5598fdf,2025-03-18 14:01:10,14,1,False
73df6547-e570-497b-8894-aa558b494f96,CUS-01447,28554.79,mobile_money,Bauchi,Bauchi-Central,14f7c7965d9a0426,2025-03-18 14:13:17,14,1,False
405e7202-f5cf-4bdb-b0f0-5e7c9d57b8cb,CUS-01286,359.55,mobile_money,Lagos,Eti-Osa,82739cbcbd1403a5,2025-03-18 14:25:37,14,1,False
9173c4ad-aa92-441e-91bf-e8d766ae78fa,CUS-00554,1510.04,pos,Kebbi,Kebbi-Central,899bca59a4169d29,2025-03-18 14:29:36,14,1,False
72a47360-9687-4aa7-a145-0bfc3b8e8ec7,CUS-01232,163.89,pos,Lagos,Kosofe,3bdc663f1724f3e8,2025-03-18 14:36:15,14,1,False
9e6a600f-d074-4671-a869-bbf93fd3c0fe,CUS-01430,4544.6,bank_transfer,Abuja FCT,Kuje,df054fd147e69344,2025-03-18 14:43:32,14,1,False
e9f90466-8c6a-48bd-9bf2-df73dcb4b0e4,CUS-00763,248.29,bank_transfer,Osun,Osun-Central,66633ed51d4a4d6a,2025-03-18 15:09:24,15,1,False
46e8a94c-f951-4842-916d-2eb032b6df01,CUS-01891,299.63,bank_transfer,Rivers,Obio-Akpor,3a1ec13f14ce0f06,2025-03-18 15:13:18,15,1,False
1420e51d-c0d7-4695-bdd2-5637e2e9bc4d,CUS-00385,4914.51,bank_transfer,Benue,Benue-Central,fe012c67a9e98f01,2025-03-18 15:16:07,15,1,False
e012f431-01e4-488c-a3b4-1f137a804664,CUS-00357,406.58,pos,Kaduna,Kaduna North,8638c1721d400034,2025-03-18 15:18:03,15,1,False
b8d0306b-70a9-4f1f-9d5b-9b11fc43d0e7,CUS-00015,3095.58,pos,Lagos,Oshodi-Isolo,18c3701a26db3a75,2025-03-18 15:24:27,15,1,False
90a47758-a209-400c-bcc3-77962c6164dc,CUS-00383,3897.27,card,Kebbi,Kebbi-Central,c919c6af242bd317,2025-03-18 15:29:00,15,1,True
56338db1-4626-4cf7-89c5-3aa2a7db562d,CUS-00758,4818.5,mobile_money,Nassarawa,Nassarawa-Central,939287cb470a4cbe,2025-03-18 15:49:20,15,1,False
99836b7b-93ec-44f2-b0df-fa940230b1a8,CUS-01765,3295.31,pos,Kano,Fagge,d1d47db5164f8c24,2025-03-18 16:12:42,16,1,False
a38e148f-d0d7-4cde-8fe3-4ff9638d3f51,CUS-01072,58507.66,pos,Lagos,Ikeja,5e8f9450d294cb82,2025-03-18 16:32:02,16,1,False
0b2af191-4083-4e25-b68a-da6f834b6a9b,CUS-01630,2983.18,mobile_money,Kwara,Kwara-Central,e72c068b89d1c7b1,2025-03-18 16:32:48,16,1,False
73478fbd-347b-4bb1-a600-635b85400e8f,CUS-00182,938.12,pos,Adamawa,Adamawa-Central,1ec1fbe050eb7edd,2025-03-18 16:35:51,16,1,False
5dcee20c-4e6a-420d-9942-1a7ada64bf58,CUS-01669,5702.23,bank_transfer,Plateau,Plateau-Central,07569bc15837dad6,2025-03-18 16:37:03,16,1,False
f084f161-a3a2-45f2-8dd9-05257e13d69a,CUS-01219,4388.97,mobile_money,Kano,Tarauni,51297a7c26e3068f,2025-03-18 16:43:00,16,1,False
f6358b2c-a4f4-4378-8465-2dd9e604c157,CUS-01641,343.92,bank_transfer,Borno,Borno-Central,ee4fa5ff1103071b,2025-03-18 16:53:30,16,1,False
54a03749-c420-4499-b1e2-c7bb6d3bbf7a,CUS-01929,2354.27,pos,Lagos,Ikorodu,7c1d9595bc1e2050,2025-03-18 16:56:19,16,1,False
bf9143c8-7f88-4f9a-a9b1-253c0072e61e,CUS-00142,2310.66,mobile_money,Abuja FCT,Kuje,105188bd14032836,2025-03-18 17:02:34,17,1,False
e1612621-96ea-4511-bd75-a615f279b261,CUS-00053,474.55,ussd,Nassarawa,Nassarawa-Central,a61dd7c00eb08ac9,2025-03-18 17:07:44,17,1,False
b358e137-0369-411d-bedb-97ebc88c2e6e,CUS-00383,690.25,bank_transfer,Kebbi,Kebbi-Central,c919c6af242bd317,2025-03-18 17:12:00,17,1,True
2363e449-85be-4822-96d4-e5b3e1e2b104,CUS-01686,2683.71,ussd,Adamawa,Adamawa-Central,7628d342554142c5,2025-03-18 17:13:00,17,1,False
20999059-936c-4ab1-beff-e455573926a7,CUS-01207,401390.46,mobile_money,Abuja FCT,Gwagwalada,93ede341308bf1fb,2025-03-18 17:16:01,17,1,False
0b6dc973-02c8-40fe-9653-0c66d1c110be,CUS-00108,3142.93,pos,Lagos,Eti-Osa,058ea72f6a7c91eb,2025-03-18 17:17:36,17,1,False
a76d7808-ad4f-4334-b131-ef6efc7fda73,CUS-00792,903940.85,pos,Abuja FCT,Gwagwalada,2447d4808d8e55a7,2025-03-18 17:22:22,17,1,False
133c265f-0e7f-44ab-b2fb-4d683a3bf0c2,CUS-01846,2600.77,card,Lagos,Eti-Osa,467f415db3efcd6d,2025-03-18 17:25:20,17,1,False
85496a6f-fc99-4a3c-ba15-844a8d17c4ff,CUS-00214,84661.31,mobile_money,Edo,Ikpoba-Okha,255d60d4db4b17af,2025-03-18 17:25:43,17,1,False
74207e5b-a8be-4a47-9ef4-c60f2bb17a5f,CUS-00080,1897.57,pos,Zamfara,Zamfara-Central,cd85d8451082aedb,2025-03-18 17:25:46,17,1,False
